"id","num","y"
1,1,0
1,2,0
2,1,0
3,1,1
3,2,1
4,1,1
4,2,1
5,1,1
5,2,1
6,2,0
7,1,0
7,2,1
8,1,1
8,2,1
9,1,1
9,2,0
10,1,1
10,2,1
11,1,0
11,2,0
12,1,1
12,2,0
14,1,1
14,2,1
15,1,0
15,2,0
16,1,1
16,2,1
17,1,0
17,2,1
18,1,0
18,2,1
19,2,0
20,1,0
20,2,1
21,1,1
22,1,0
22,2,1
23,1,0
24,1,1
24,2,0
25,1,1
26,1,0
26,2,0
27,1,0
27,2,0
28,1,1
28,2,1
29,1,1
29,2,1
30,1,1
30,2,1
31,1,1
31,2,1
32,1,1
32,2,0
33,1,1
33,2,1
34,1,0
35,1,1
35,2,1
36,1,1
36,2,0
37,1,1
37,2,1
38,1,1
39,1,0
39,2,0
40,1,0
40,2,1
41,1,0
41,2,1
42,1,1
42,2,1
43,1,1
43,2,0
44,1,0
44,2,0
45,2,1
46,2,1
48,1,1
48,2,1
49,1,0
49,2,1
50,1,1
50,2,1
51,1,0
51,2,0
52,1,1
52,2,1
53,1,1
53,2,1
54,1,1
54,2,1
55,1,0
55,2,1
56,1,0
56,2,0
57,1,1
57,2,1
58,1,0
58,2,1
59,1,1
59,2,1
60,1,1
60,2,1
61,1,1
61,2,1
62,2,1
63,1,0
63,2,1
64,1,0
64,2,0
65,1,1
65,2,0
66,1,0
66,2,1
67,1,0
67,2,0
68,1,0
68,2,0
69,1,0
69,2,0
70,1,1
70,2,1
71,1,0
72,2,1
73,1,1
73,2,1
74,1,1
74,2,0
75,1,1
75,2,1
76,1,1
76,2,0
77,1,1
77,2,1
78,1,0
78,2,1
79,1,1
79,2,0
80,1,1
80,2,1
81,1,0
81,2,1
82,1,1
83,2,1
84,1,0
85,1,1
85,2,1
86,1,0
87,2,1
88,2,1
89,1,1
89,2,0
90,1,0
90,2,0
91,2,1
92,1,1
92,2,0
93,1,1
93,2,1
94,1,1
94,2,0
95,1,1
95,2,1
96,1,1
97,1,0
97,2,1
98,1,1
98,2,1
99,1,0
99,2,1
100,1,1
100,2,1
101,1,0
101,2,0
102,1,0
102,2,0
103,1,1
103,2,0
104,1,0
104,2,0
105,1,1
105,2,1
106,1,0
106,2,0
107,1,0
107,2,1
108,1,1
108,2,0
109,1,0
109,2,1
110,1,1
110,2,1
111,1,0
111,2,1
112,2,1
113,1,1
113,2,1
114,1,0
114,2,0
115,1,0
116,1,1
116,2,1
117,1,0
117,2,0
118,1,0
118,2,0
119,1,1
119,2,1
120,1,0
120,2,1
121,1,0
121,2,1
122,1,1
122,2,1
123,1,1
123,2,1
124,2,0
125,1,1
125,2,1
126,1,0
126,2,0
127,1,1
127,2,1
128,1,0
128,2,0
129,1,1
130,1,1
130,2,1
131,1,0
131,2,1
132,1,0
132,2,1
133,1,1
133,2,1
134,1,1
134,2,1
135,1,0
136,1,0
136,2,0
137,1,1
137,2,0
138,1,0
138,2,0
139,2,1
140,1,0
140,2,0
141,1,1
141,2,1
142,1,1
142,2,0
143,1,1
143,2,0
144,1,0
144,2,1
145,1,0
146,2,1
147,1,1
147,2,1
148,1,1
149,1,1
150,1,1
150,2,1
151,1,0
151,2,0
152,1,1
152,2,1
153,1,1
153,2,0
154,1,0
154,2,1
155,2,0
156,1,0
156,2,0
157,1,0
157,2,0
158,1,0
158,2,1
159,1,0
159,2,1
160,1,1
160,2,1
161,1,1
162,1,1
163,1,0
163,2,1
164,1,1
164,2,1
165,1,1
165,2,1
166,1,0
167,1,0
167,2,1
168,1,0
169,1,1
169,2,1
170,2,0
171,1,0
171,2,0
172,1,0
172,2,1
173,1,1
173,2,1
174,1,0
174,2,0
175,2,1
176,1,0
176,2,1
177,1,1
178,1,1
178,2,1
179,1,1
179,2,1
180,1,1
180,2,1
181,1,1
181,2,1
182,1,0
183,1,1
183,2,0
184,2,0
185,1,0
185,2,1
186,1,0
186,2,0
187,1,1
187,2,1
188,1,1
188,2,0
189,1,1
189,2,1
190,2,1
191,1,1
192,1,0
192,2,0
193,2,1
194,1,1
195,1,1
195,2,0
196,1,1
197,1,0
198,1,1
198,2,0
199,1,1
199,2,1
200,1,1
200,2,1
